subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102901,cl_letter,6,test,16,J,1,0.548,890.34,1.0,1.0
24102901,cl_letter,6,test,17,Q,0,,892.07,0.0,1.0
24102901,cl_letter,6,test,18,Z,0,,893.79,0.0,1.0
24102901,cl_letter,6,test,19,B,0,,895.51,0.0,1.0
24102901,cl_letter,6,test,20,W,0,,897.24,0.0,1.0
24102901,cl_letter,7,test,0,K,0,,904.82,,
24102901,cl_letter,7,test,1,N,0,,906.55,0.0,1.0
24102901,cl_letter,7,test,2,F,0,,908.27,0.0,1.0
24102901,cl_letter,7,test,3,M,0,,910.0,0.0,1.0
24102901,cl_letter,7,test,4,B,0,,911.72,0.0,1.0
24102901,cl_letter,7,test,5,A,0,,913.45,0.0,1.0
24102901,cl_letter,7,test,6,L,0,,915.17,0.0,1.0
24102901,cl_letter,7,test,7,L,1,0.839,916.89,1.0,1.0
24102901,cl_letter,7,test,8,R,0,,918.62,0.0,1.0
24102901,cl_letter,7,test,9,X,0,,920.34,0.0,1.0
24102901,cl_letter,7,test,10,T,0,,922.07,0.0,1.0
24102901,cl_letter,7,test,11,Y,0,,923.79,0.0,1.0
24102901,cl_letter,7,test,12,N,0,,925.51,0.0,1.0
24102901,cl_letter,7,test,13,G,0,,927.24,0.0,1.0
24102901,cl_letter,7,test,14,G,1,0.845,928.96,1.0,1.0
24102901,cl_letter,7,test,15,C,0,,930.69,0.0,1.0
24102901,cl_letter,7,test,16,O,0,,932.41,0.0,1.0
24102901,cl_letter,7,test,17,F,0,,934.13,0.0,1.0
24102901,cl_letter,7,test,18,U,0,,935.86,0.0,1.0
24102901,cl_letter,7,test,19,U,1,0.349,937.58,1.0,1.0
24102901,cl_letter,7,test,20,Q,0,,939.31,0.0,1.0
24102901,cl_letter,8,test,0,N,0,,946.86,,
24102901,cl_letter,8,test,1,M,0,,948.59,0.0,1.0
24102901,cl_letter,8,test,2,I,0,,950.31,0.0,1.0
24102901,cl_letter,8,test,3,H,0,,952.04,0.0,1.0
24102901,cl_letter,8,test,4,D,0,,953.76,0.0,1.0
24102901,cl_letter,8,test,5,W,0,,955.49,0.0,1.0
24102901,cl_letter,8,test,6,W,1,0.541,957.21,1.0,1.0
24102901,cl_letter,8,test,7,P,0,,958.93,0.0,1.0
24102901,cl_letter,8,test,8,V,0,,960.65,0.0,1.0
24102901,cl_letter,8,test,9,R,0,,962.38,0.0,1.0
24102901,cl_letter,8,test,10,A,0,,964.1,0.0,1.0
24102901,cl_letter,8,test,11,E,0,,965.83,0.0,1.0
24102901,cl_letter,8,test,12,Y,0,,967.55,0.0,1.0
24102901,cl_letter,8,test,13,T,0,,969.28,0.0,1.0
24102901,cl_letter,8,test,14,W,0,,971.0,0.0,1.0
24102901,cl_letter,8,test,15,Z,0,,972.72,0.0,1.0
24102901,cl_letter,8,test,16,O,0,,974.45,0.0,1.0
24102901,cl_letter,8,test,17,R,0,,976.17,0.0,1.0
24102901,cl_letter,8,test,18,K,0,,977.9,0.0,1.0
24102901,cl_letter,8,test,19,K,1,0.757,979.62,1.0,1.0
24102901,cl_letter,8,test,20,Y,0,,981.34,0.0,1.0
24102901,cl_letter,9,test,0,Q,0,,989.56,,
24102901,cl_letter,9,test,1,L,0,,991.28,0.0,1.0
24102901,cl_letter,9,test,2,F,0,,993.01,0.0,1.0
24102901,cl_letter,9,test,3,W,0,,994.74,0.0,1.0
24102901,cl_letter,9,test,4,B,0,,996.46,0.0,1.0
24102901,cl_letter,9,test,5,T,0,,998.19,0.0,1.0
24102901,cl_letter,9,test,6,V,0,,999.91,0.0,1.0
24102901,cl_letter,9,test,7,C,0,,1001.64,0.0,1.0
24102901,cl_letter,9,test,8,R,0,,1003.36,0.0,1.0
24102901,cl_letter,9,test,9,N,0,,1005.08,0.0,1.0
24102901,cl_letter,9,test,10,L,0,,1006.81,0.0,1.0
24102901,cl_letter,9,test,11,B,0,,1008.53,0.0,1.0
24102901,cl_letter,9,test,12,M,0,,1010.26,0.0,1.0
24102901,cl_letter,9,test,13,W,0,,1011.98,0.0,1.0
24102901,cl_letter,9,test,14,V,0,,1013.7,0.0,1.0
24102901,cl_letter,9,test,15,O,0,,1015.43,0.0,1.0
24102901,cl_letter,9,test,16,T,0,,1017.15,0.0,1.0
24102901,cl_letter,9,test,17,E,0,,1018.87,0.0,1.0
24102901,cl_letter,9,test,18,Y,0,,1020.6,0.0,1.0
24102901,cl_letter,9,test,19,G,0,,1022.32,0.0,1.0
24102901,cl_letter,9,test,20,A,0,,1024.05,0.0,1.0
24102901,cl_letter,10,test,0,V,0,,1032.74,,
24102901,cl_letter,10,test,1,J,0,,1034.47,0.0,1.0
24102901,cl_letter,10,test,2,Z,0,,1036.19,0.0,1.0
24102901,cl_letter,10,test,3,L,0,,1037.92,0.0,1.0
24102901,cl_letter,10,test,4,L,1,0.506,1039.64,1.0,1.0
24102901,cl_letter,10,test,5,G,0,,1041.37,0.0,1.0
24102901,cl_letter,10,test,6,C,0,,1043.09,0.0,1.0
24102901,cl_letter,10,test,7,D,0,,1044.82,0.0,1.0
24102901,cl_letter,10,test,8,I,0,,1046.54,0.0,1.0
24102901,cl_letter,10,test,9,I,1,0.502,1048.26,1.0,1.0
24102901,cl_letter,10,test,10,I,1,0.5,1049.98,1.0,1.0
24102901,cl_letter,10,test,11,A,0,,1051.71,0.0,1.0
24102901,cl_letter,10,test,12,N,0,,1053.43,0.0,1.0
24102901,cl_letter,10,test,13,Z,0,,1055.16,0.0,1.0
24102901,cl_letter,10,test,14,C,0,,1056.88,0.0,1.0
24102901,cl_letter,10,test,15,C,1,0.555,1058.6,1.0,1.0
24102901,cl_letter,10,test,16,K,0,,1060.33,0.0,1.0
24102901,cl_letter,10,test,17,L,0,,1062.05,0.0,1.0
24102901,cl_letter,10,test,18,S,0,,1063.78,0.0,1.0
24102901,cl_letter,10,test,19,J,0,,1065.5,0.0,1.0
24102901,cl_letter,10,test,20,Y,0,,1067.22,0.0,1.0
24102901,cl_foods,1,test,0,assets\cl_foods\foods_29.png,0,,1098.85,,
24102901,cl_foods,1,test,1,assets\cl_foods\foods_29.png,1,0.557,1100.58,1.0,1.0
24102901,cl_foods,1,test,2,assets\cl_foods\foods_71.png,0,,1102.32,0.0,1.0
24102901,cl_foods,1,test,3,assets\cl_foods\foods_77.png,0,,1104.06,0.0,1.0
24102901,cl_foods,1,test,4,assets\cl_foods\foods_21.png,0,,1105.8,0.0,1.0
24102901,cl_foods,1,test,5,assets\cl_foods\foods_59.png,0,,1107.54,0.0,1.0
24102901,cl_foods,1,test,6,assets\cl_foods\foods_25.png,0,,1109.35,0.0,1.0
24102901,cl_foods,1,test,7,assets\cl_foods\foods_13.png,0,,1111.08,0.0,1.0
24102901,cl_foods,1,test,8,assets\cl_foods\foods_74.png,0,,1112.82,0.0,1.0
24102901,cl_foods,1,test,9,assets\cl_foods\foods_89.png,0,,1114.55,0.0,1.0
24102901,cl_foods,1,test,10,assets\cl_foods\foods_76.png,0,,1116.29,0.0,1.0
24102901,cl_foods,1,test,11,assets\cl_foods\foods_83.png,0,,1118.03,0.0,1.0
24102901,cl_foods,1,test,12,assets\cl_foods\foods_80.png,0,,1119.76,0.0,1.0
24102901,cl_foods,1,test,13,assets\cl_foods\foods_1.png,0,,1121.5,0.0,1.0
24102901,cl_foods,1,test,14,assets\cl_foods\foods_7.png,0,,1123.24,0.0,1.0
24102901,cl_foods,1,test,15,assets\cl_foods\foods_48.png,0,,1124.97,0.0,1.0
24102901,cl_foods,1,test,16,assets\cl_foods\foods_3.png,0,,1126.71,0.0,1.0
24102901,cl_foods,1,test,17,assets\cl_foods\foods_57.png,0,,1128.45,0.0,1.0
24102901,cl_foods,1,test,18,assets\cl_foods\foods_2.png,0,,1130.18,0.0,1.0
24102901,cl_foods,1,test,19,assets\cl_foods\foods_37.png,0,,1131.92,0.0,1.0
24102901,cl_foods,1,test,20,assets\cl_foods\foods_22.png,0,,1133.66,0.0,1.0
24102901,cl_foods,2,test,0,assets\cl_foods\foods_90.png,0,,1141.09,,
24102901,cl_foods,2,test,1,assets\cl_foods\foods_49.png,0,,1142.82,0.0,1.0
24102901,cl_foods,2,test,2,assets\cl_foods\foods_50.png,0,,1144.56,0.0,1.0
24102901,cl_foods,2,test,3,assets\cl_foods\foods_44.png,0,,1146.3,0.0,1.0
24102901,cl_foods,2,test,4,assets\cl_foods\foods_64.png,0,,1148.04,0.0,1.0
24102901,cl_foods,2,test,5,assets\cl_foods\foods_45.png,0,,1149.77,0.0,1.0
24102901,cl_foods,2,test,6,assets\cl_foods\foods_41.png,0,,1151.58,0.0,1.0
24102901,cl_foods,2,test,7,assets\cl_foods\foods_41.png,1,0.519,1153.35,1.0,1.0
24102901,cl_foods,2,test,8,assets\cl_foods\foods_27.png,0,,1155.09,0.0,1.0
24102901,cl_foods,2,test,9,assets\cl_foods\foods_5.png,0,,1156.82,0.0,1.0
24102901,cl_foods,2,test,10,assets\cl_foods\foods_5.png,1,0.503,1158.55,1.0,1.0
24102901,cl_foods,2,test,11,assets\cl_foods\foods_53.png,0,,1160.29,0.0,1.0
24102901,cl_foods,2,test,12,assets\cl_foods\foods_34.png,0,,1162.02,0.0,1.0
24102901,cl_foods,2,test,13,assets\cl_foods\foods_39.png,0,,1163.76,0.0,1.0
24102901,cl_foods,2,test,14,assets\cl_foods\foods_86.png,0,,1165.5,0.0,1.0
24102901,cl_foods,2,test,15,assets\cl_foods\foods_85.png,0,,1167.29,0.0,1.0
24102901,cl_foods,2,test,16,assets\cl_foods\foods_29.png,0,,1169.02,0.0,1.0
24102901,cl_foods,2,test,17,assets\cl_foods\foods_23.png,0,,1170.76,0.0,1.0
24102901,cl_foods,2,test,18,assets\cl_foods\foods_4.png,0,,1172.49,0.0,1.0
24102901,cl_foods,2,test,19,assets\cl_foods\foods_70.png,0,,1174.23,0.0,1.0
24102901,cl_foods,2,test,20,assets\cl_foods\foods_70.png,1,0.633,1175.96,1.0,1.0
24102901,cl_foods,3,test,0,assets\cl_foods\foods_58.png,0,,1183.6,,
24102901,cl_foods,3,test,1,assets\cl_foods\foods_11.png,0,,1185.34,0.0,1.0
24102901,cl_foods,3,test,2,assets\cl_foods\foods_11.png,1,0.533,1187.07,1.0,1.0
24102901,cl_foods,3,test,3,assets\cl_foods\foods_72.png,0,,1188.8,0.0,1.0
24102901,cl_foods,3,test,4,assets\cl_foods\foods_9.png,0,,1190.54,0.0,1.0
24102901,cl_foods,3,test,5,assets\cl_foods\foods_73.png,0,,1192.27,0.0,1.0
24102901,cl_foods,3,test,6,assets\cl_foods\foods_31.png,0,,1194.01,0.0,1.0
24102901,cl_foods,3,test,7,assets\cl_foods\foods_15.png,0,,1195.75,0.0,1.0
24102901,cl_foods,3,test,8,assets\cl_foods\foods_21.png,0,,1197.48,0.0,1.0
24102901,cl_foods,3,test,9,assets\cl_foods\foods_82.png,0,,1199.21,0.0,1.0
24102901,cl_foods,3,test,10,assets\cl_foods\foods_71.png,0,,1200.94,0.0,1.0
24102901,cl_foods,3,test,11,assets\cl_foods\foods_28.png,0,,1202.68,0.0,1.0
24102901,cl_foods,3,test,12,assets\cl_foods\foods_80.png,0,,1204.4,0.0,1.0
24102901,cl_foods,3,test,13,assets\cl_foods\foods_42.png,0,,1206.14,0.0,1.0
24102901,cl_foods,3,test,14,assets\cl_foods\foods_74.png,0,,1207.87,0.0,1.0
24102901,cl_foods,3,test,15,assets\cl_foods\foods_83.png,0,,1209.6,0.0,1.0
24102901,cl_foods,3,test,16,assets\cl_foods\foods_17.png,0,,1211.34,0.0,1.0
24102901,cl_foods,3,test,17,assets\cl_foods\foods_3.png,0,,1213.07,0.0,1.0
24102901,cl_foods,3,test,18,assets\cl_foods\foods_18.png,0,,1214.81,0.0,1.0
24102901,cl_foods,3,test,19,assets\cl_foods\foods_46.png,0,,1216.54,0.0,1.0
24102901,cl_foods,3,test,20,assets\cl_foods\foods_69.png,0,,1218.28,0.0,1.0
24102901,cl_foods,4,test,0,assets\cl_foods\foods_67.png,0,,1227.22,,
24102901,cl_foods,4,test,1,assets\cl_foods\foods_27.png,0,,1228.95,0.0,1.0
24102901,cl_foods,4,test,2,assets\cl_foods\foods_87.png,0,,1230.69,0.0,1.0
24102901,cl_foods,4,test,3,assets\cl_foods\foods_43.png,0,,1232.43,0.0,1.0
24102901,cl_foods,4,test,4,assets\cl_foods\foods_22.png,0,,1234.16,0.0,1.0
24102901,cl_foods,4,test,5,assets\cl_foods\foods_22.png,1,0.599,1235.89,1.0,1.0
24102901,cl_foods,4,test,6,assets\cl_foods\foods_5.png,0,,1237.61,0.0,1.0
24102901,cl_foods,4,test,7,assets\cl_foods\foods_47.png,0,,1239.35,0.0,1.0
24102901,cl_foods,4,test,8,assets\cl_foods\foods_16.png,0,,1241.09,0.0,1.0
24102901,cl_foods,4,test,9,assets\cl_foods\foods_7.png,0,,1242.81,0.0,1.0
24102901,cl_foods,4,test,10,assets\cl_foods\foods_68.png,0,,1244.55,0.0,1.0
24102901,cl_foods,4,test,11,assets\cl_foods\foods_36.png,0,,1246.28,0.0,1.0
24102901,cl_foods,4,test,12,assets\cl_foods\foods_40.png,0,,1248.02,0.0,1.0
24102901,cl_foods,4,test,13,assets\cl_foods\foods_39.png,0,,1249.75,0.0,1.0
24102901,cl_foods,4,test,14,assets\cl_foods\foods_29.png,0,,1251.48,0.0,1.0
24102901,cl_foods,4,test,15,assets\cl_foods\foods_44.png,0,,1253.21,0.0,1.0
24102901,cl_foods,4,test,16,assets\cl_foods\foods_49.png,0,,1254.94,0.0,1.0
24102901,cl_foods,4,test,17,assets\cl_foods\foods_56.png,0,,1256.67,0.0,1.0
24102901,cl_foods,4,test,18,assets\cl_foods\foods_4.png,0,,1258.4,0.0,1.0
24102901,cl_foods,4,test,19,assets\cl_foods\foods_79.png,0,,1260.14,0.0,1.0
24102901,cl_foods,4,test,20,assets\cl_foods\foods_81.png,0,,1261.88,0.0,1.0
24102901,cl_foods,5,test,0,assets\cl_foods\foods_53.png,0,,1271.26,,
24102901,cl_foods,5,test,1,assets\cl_foods\foods_41.png,0,,1273.06,0.0,1.0
24102901,cl_foods,5,test,2,assets\cl_foods\foods_30.png,0,,1274.8,0.0,1.0
24102901,cl_foods,5,test,3,assets\cl_foods\foods_28.png,0,,1276.53,0.0,1.0
24102901,cl_foods,5,test,4,assets\cl_foods\foods_21.png,0,,1278.26,0.0,1.0
24102901,cl_foods,5,test,5,assets\cl_foods\foods_61.png,0,,1279.99,0.0,1.0
24102901,cl_foods,5,test,6,assets\cl_foods\foods_12.png,0,,1281.73,0.0,1.0
24102901,cl_foods,5,test,7,assets\cl_foods\foods_33.png,0,,1283.46,0.0,1.0
24102901,cl_foods,5,test,8,assets\cl_foods\foods_33.png,1,0.605,1285.19,1.0,1.0
24102901,cl_foods,5,test,9,assets\cl_foods\foods_77.png,0,,1286.92,0.0,1.0
24102901,cl_foods,5,test,10,assets\cl_foods\foods_65.png,0,,1288.66,0.0,1.0
24102901,cl_foods,5,test,11,assets\cl_foods\foods_48.png,0,,1290.39,0.0,1.0
24102901,cl_foods,5,test,12,assets\cl_foods\foods_2.png,0,,1292.12,0.0,1.0
24102901,cl_foods,5,test,13,assets\cl_foods\foods_6.png,0,,1293.85,0.0,1.0
24102901,cl_foods,5,test,14,assets\cl_foods\foods_6.png,1,0.478,1295.58,1.0,1.0
24102901,cl_foods,5,test,15,assets\cl_foods\foods_62.png,0,,1297.3,0.0,1.0
24102901,cl_foods,5,test,16,assets\cl_foods\foods_46.png,0,,1299.03,0.0,1.0
24102901,cl_foods,5,test,17,assets\cl_foods\foods_54.png,0,,1300.77,0.0,1.0
24102901,cl_foods,5,test,18,assets\cl_foods\foods_72.png,0,,1302.5,0.0,1.0
24102901,cl_foods,5,test,19,assets\cl_foods\foods_31.png,0,,1304.23,0.0,1.0
24102901,cl_foods,5,test,20,assets\cl_foods\foods_31.png,1,0.684,1305.96,1.0,1.0
24102901,cl_foods,6,test,0,assets\cl_foods\foods_16.png,0,,1311.36,,
24102901,cl_foods,6,test,1,assets\cl_foods\foods_59.png,0,,1313.09,0.0,1.0
24102901,cl_foods,6,test,2,assets\cl_foods\foods_7.png,0,,1314.82,0.0,1.0
24102901,cl_foods,6,test,3,assets\cl_foods\foods_78.png,0,,1316.55,0.0,1.0
24102901,cl_foods,6,test,4,assets\cl_foods\foods_64.png,0,,1318.28,0.0,1.0
24102901,cl_foods,6,test,5,assets\cl_foods\foods_8.png,0,,1320.02,0.0,1.0
24102901,cl_foods,6,test,6,assets\cl_foods\foods_75.png,0,,1321.75,0.0,1.0
24102901,cl_foods,6,test,7,assets\cl_foods\foods_63.png,0,,1323.49,0.0,1.0
24102901,cl_foods,6,test,8,assets\cl_foods\foods_89.png,0,,1325.22,0.0,1.0
24102901,cl_foods,6,test,9,assets\cl_foods\foods_87.png,0,,1326.95,0.0,1.0
24102901,cl_foods,6,test,10,assets\cl_foods\foods_39.png,0,,1328.68,0.0,1.0
24102901,cl_foods,6,test,11,assets\cl_foods\foods_88.png,0,,1330.42,0.0,1.0
24102901,cl_foods,6,test,12,assets\cl_foods\foods_19.png,0,,1332.15,0.0,1.0
24102901,cl_foods,6,test,13,assets\cl_foods\foods_18.png,0,,1333.88,0.0,1.0
24102901,cl_foods,6,test,14,assets\cl_foods\foods_69.png,0,,1335.61,0.0,1.0
24102901,cl_foods,6,test,15,assets\cl_foods\foods_70.png,0,,1337.34,0.0,1.0
24102901,cl_foods,6,test,16,assets\cl_foods\foods_86.png,0,,1339.07,0.0,1.0
24102901,cl_foods,6,test,17,assets\cl_foods\foods_3.png,0,,1340.81,0.0,1.0
24102901,cl_foods,6,test,18,assets\cl_foods\foods_17.png,0,,1342.54,0.0,1.0
24102901,cl_foods,6,test,19,assets\cl_foods\foods_90.png,0,,1344.27,0.0,1.0
24102901,cl_foods,6,test,20,assets\cl_foods\foods_42.png,0,,1346.0,0.0,1.0
24102901,cl_foods,7,test,0,assets\cl_foods\foods_22.png,0,,1353.46,,
24102901,cl_foods,7,test,1,assets\cl_foods\foods_51.png,0,,1355.2,0.0,1.0
24102901,cl_foods,7,test,2,assets\cl_foods\foods_36.png,0,,1356.92,0.0,1.0
24102901,cl_foods,7,test,3,assets\cl_foods\foods_36.png,1,0.601,1358.65,1.0,1.0
24102901,cl_foods,7,test,4,assets\cl_foods\foods_36.png,1,0.426,1360.38,1.0,1.0
24102901,cl_foods,7,test,5,assets\cl_foods\foods_77.png,0,,1362.11,0.0,1.0
24102901,cl_foods,7,test,6,assets\cl_foods\foods_53.png,0,,1363.84,0.0,1.0
24102901,cl_foods,7,test,7,assets\cl_foods\foods_28.png,0,,1365.57,0.0,1.0
24102901,cl_foods,7,test,8,assets\cl_foods\foods_74.png,0,,1367.29,0.0,1.0
24102901,cl_foods,7,test,9,assets\cl_foods\foods_43.png,0,,1369.02,0.0,1.0
24102901,cl_foods,7,test,10,assets\cl_foods\foods_6.png,0,,1370.75,0.0,1.0
24102901,cl_foods,7,test,11,assets\cl_foods\foods_10.png,0,,1372.49,0.0,1.0
24102901,cl_foods,7,test,12,assets\cl_foods\foods_60.png,0,,1374.22,0.0,1.0
24102901,cl_foods,7,test,13,assets\cl_foods\foods_23.png,0,,1375.96,0.0,1.0
24102901,cl_foods,7,test,14,assets\cl_foods\foods_23.png,0,,1377.69,1.0,0.0
24102901,cl_foods,7,test,15,assets\cl_foods\foods_44.png,1,0.105,1379.42,0.0,0.0
24102901,cl_foods,7,test,16,assets\cl_foods\foods_52.png,0,,1381.16,0.0,1.0
24102901,cl_foods,7,test,17,assets\cl_foods\foods_9.png,0,,1382.89,0.0,1.0
24102901,cl_foods,7,test,18,assets\cl_foods\foods_58.png,0,,1384.62,0.0,1.0
24102901,cl_foods,7,test,19,assets\cl_foods\foods_5.png,0,,1386.34,0.0,1.0
24102901,cl_foods,7,test,20,assets\cl_foods\foods_76.png,0,,1388.07,0.0,1.0
24102901,cl_foods,8,test,0,assets\cl_foods\foods_34.png,0,,1395.55,,
24102901,cl_foods,8,test,1,assets\cl_foods\foods_34.png,1,0.513,1397.28,1.0,1.0
24102901,cl_foods,8,test,2,assets\cl_foods\foods_2.png,0,,1399.01,0.0,1.0
24102901,cl_foods,8,test,3,assets\cl_foods\foods_83.png,0,,1400.74,0.0,1.0
24102901,cl_foods,8,test,4,assets\cl_foods\foods_62.png,0,,1402.47,0.0,1.0
24102901,cl_foods,8,test,5,assets\cl_foods\foods_45.png,0,,1404.2,0.0,1.0
24102901,cl_foods,8,test,6,assets\cl_foods\foods_47.png,0,,1405.93,0.0,1.0
24102901,cl_foods,8,test,7,assets\cl_foods\foods_7.png,0,,1407.66,0.0,1.0
24102901,cl_foods,8,test,8,assets\cl_foods\foods_75.png,0,,1409.39,0.0,1.0
24102901,cl_foods,8,test,9,assets\cl_foods\foods_37.png,0,,1411.12,0.0,1.0
24102901,cl_foods,8,test,10,assets\cl_foods\foods_32.png,0,,1412.86,0.0,1.0
24102901,cl_foods,8,test,11,assets\cl_foods\foods_48.png,0,,1414.59,0.0,1.0
24102901,cl_foods,8,test,12,assets\cl_foods\foods_82.png,0,,1416.32,0.0,1.0
24102901,cl_foods,8,test,13,assets\cl_foods\foods_18.png,0,,1418.05,0.0,1.0
24102901,cl_foods,8,test,14,assets\cl_foods\foods_18.png,1,0.427,1419.78,1.0,1.0
24102901,cl_foods,8,test,15,assets\cl_foods\foods_84.png,0,,1421.52,0.0,1.0
24102901,cl_foods,8,test,16,assets\cl_foods\foods_38.png,0,,1423.25,0.0,1.0
24102901,cl_foods,8,test,17,assets\cl_foods\foods_4.png,0,,1424.98,0.0,1.0
24102901,cl_foods,8,test,18,assets\cl_foods\foods_50.png,0,,1426.71,0.0,1.0
24102901,cl_foods,8,test,19,assets\cl_foods\foods_57.png,0,,1428.44,0.0,1.0
24102901,cl_foods,8,test,20,assets\cl_foods\foods_89.png,0,,1430.17,0.0,1.0
24102901,cl_foods,9,test,0,assets\cl_foods\foods_33.png,0,,1437.7,,
24102901,cl_foods,9,test,1,assets\cl_foods\foods_15.png,0,,1439.43,0.0,1.0
24102901,cl_foods,9,test,2,assets\cl_foods\foods_53.png,0,,1441.16,0.0,1.0
24102901,cl_foods,9,test,3,assets\cl_foods\foods_22.png,0,,1442.89,0.0,1.0
24102901,cl_foods,9,test,4,assets\cl_foods\foods_6.png,0,,1444.62,0.0,1.0
24102901,cl_foods,9,test,5,assets\cl_foods\foods_54.png,0,,1446.35,0.0,1.0
24102901,cl_foods,9,test,6,assets\cl_foods\foods_26.png,0,,1448.24,0.0,1.0
24102901,cl_foods,9,test,7,assets\cl_foods\foods_43.png,0,,1449.97,0.0,1.0
24102901,cl_foods,9,test,8,assets\cl_foods\foods_19.png,0,,1451.7,0.0,1.0
24102901,cl_foods,9,test,9,assets\cl_foods\foods_87.png,0,,1453.43,0.0,1.0
24102901,cl_foods,9,test,10,assets\cl_foods\foods_81.png,0,,1455.16,0.0,1.0
24102901,cl_foods,9,test,11,assets\cl_foods\foods_36.png,0,,1456.89,0.0,1.0
24102901,cl_foods,9,test,12,assets\cl_foods\foods_40.png,0,,1458.62,0.0,1.0
24102901,cl_foods,9,test,13,assets\cl_foods\foods_24.png,0,,1460.36,0.0,1.0
24102901,cl_foods,9,test,14,assets\cl_foods\foods_23.png,0,,1462.09,0.0,1.0
24102901,cl_foods,9,test,15,assets\cl_foods\foods_13.png,0,,1463.82,0.0,1.0
24102901,cl_foods,9,test,16,assets\cl_foods\foods_46.png,0,,1465.55,0.0,1.0
24102901,cl_foods,9,test,17,assets\cl_foods\foods_1.png,0,,1467.28,0.0,1.0
24102901,cl_foods,9,test,18,assets\cl_foods\foods_17.png,0,,1469.01,0.0,1.0
24102901,cl_foods,9,test,19,assets\cl_foods\foods_88.png,0,,1470.74,0.0,1.0
24102901,cl_foods,9,test,20,assets\cl_foods\foods_44.png,0,,1472.46,0.0,1.0
24102901,cl_foods,10,test,0,assets\cl_foods\foods_86.png,0,,1483.27,,
24102901,cl_foods,10,test,1,assets\cl_foods\foods_66.png,0,,1485.01,0.0,1.0
24102901,cl_foods,10,test,2,assets\cl_foods\foods_20.png,0,,1486.75,0.0,1.0
24102901,cl_foods,10,test,3,assets\cl_foods\foods_7.png,0,,1488.47,0.0,1.0
24102901,cl_foods,10,test,4,assets\cl_foods\foods_7.png,1,0.54,1490.2,1.0,1.0
24102901,cl_foods,10,test,5,assets\cl_foods\foods_30.png,0,,1491.93,0.0,1.0
24102901,cl_foods,10,test,6,assets\cl_foods\foods_48.png,0,,1493.66,0.0,1.0
24102901,cl_foods,10,test,7,assets\cl_foods\foods_37.png,0,,1495.39,0.0,1.0
24102901,cl_foods,10,test,8,assets\cl_foods\foods_29.png,0,,1497.12,0.0,1.0
24102901,cl_foods,10,test,9,assets\cl_foods\foods_45.png,0,,1498.85,0.0,1.0
24102901,cl_foods,10,test,10,assets\cl_foods\foods_45.png,1,0.417,1500.58,1.0,1.0
24102901,cl_foods,10,test,11,assets\cl_foods\foods_62.png,0,,1502.31,0.0,1.0
24102901,cl_foods,10,test,12,assets\cl_foods\foods_12.png,0,,1504.04,0.0,1.0
24102901,cl_foods,10,test,13,assets\cl_foods\foods_34.png,0,,1505.77,0.0,1.0
24102901,cl_foods,10,test,14,assets\cl_foods\foods_49.png,0,,1507.5,0.0,1.0
24102901,cl_foods,10,test,15,assets\cl_foods\foods_4.png,0,,1509.22,0.0,1.0
24102901,cl_foods,10,test,16,assets\cl_foods\foods_76.png,0,,1510.95,0.0,1.0
24102901,cl_foods,10,test,17,assets\cl_foods\foods_59.png,0,,1512.68,0.0,1.0
24102901,cl_foods,10,test,18,assets\cl_foods\foods_61.png,0,,1514.41,0.0,1.0
24102901,cl_foods,10,test,19,assets\cl_foods\foods_60.png,0,,1516.14,0.0,1.0
24102901,cl_foods,10,test,20,assets\cl_foods\foods_57.png,0,,1517.87,0.0,1.0
24102901,cl_animals,1,test,0,assets\cl_animals\animals_1.png,1,0.518,1543.12,,
24102901,cl_animals,1,test,1,assets\cl_animals\animals_35.png,0,,1544.85,0.0,1.0
24102901,cl_animals,1,test,2,assets\cl_animals\animals_56.png,0,,1546.59,0.0,1.0
24102901,cl_animals,1,test,3,assets\cl_animals\animals_28.png,0,,1548.32,0.0,1.0
24102901,cl_animals,1,test,4,assets\cl_animals\animals_4.png,0,,1550.05,0.0,1.0
24102901,cl_animals,1,test,5,assets\cl_animals\animals_67.png,0,,1551.79,0.0,1.0
24102901,cl_animals,1,test,6,assets\cl_animals\animals_19.png,0,,1553.52,0.0,1.0
24102901,cl_animals,1,test,7,assets\cl_animals\animals_57.png,0,,1555.26,0.0,1.0
24102901,cl_animals,1,test,8,assets\cl_animals\animals_85.png,0,,1556.99,0.0,1.0
24102901,cl_animals,1,test,9,assets\cl_animals\animals_63.png,0,,1558.73,0.0,1.0
24102901,cl_animals,1,test,10,assets\cl_animals\animals_65.png,0,,1560.46,0.0,1.0
24102901,cl_animals,1,test,11,assets\cl_animals\animals_73.png,0,,1562.2,0.0,1.0
24102901,cl_animals,1,test,12,assets\cl_animals\animals_30.png,0,,1563.93,0.0,1.0
24102901,cl_animals,1,test,13,assets\cl_animals\animals_30.png,1,0.798,1565.66,1.0,1.0
24102901,cl_animals,1,test,14,assets\cl_animals\animals_3.png,0,,1567.4,0.0,1.0
24102901,cl_animals,1,test,15,assets\cl_animals\animals_37.png,0,,1569.14,0.0,1.0
24102901,cl_animals,1,test,16,assets\cl_animals\animals_40.png,0,,1570.87,0.0,1.0
24102901,cl_animals,1,test,17,assets\cl_animals\animals_54.png,0,,1572.61,0.0,1.0
