subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102801,ed_vegetables,6,test,9,assets\ed_vegetables\radish_3.png,0,,2802.82,0.0,1.0
24102801,ed_vegetables,6,test,10,assets\ed_vegetables\beet_3.png,0,,2804.55,0.0,1.0
24102801,ed_vegetables,6,test,11,assets\ed_vegetables\bok_choy_1.png,0,,2806.28,0.0,1.0
24102801,ed_vegetables,6,test,12,assets\ed_vegetables\bok_choy_1.png,1,0.45,2808.01,1.0,1.0
24102801,ed_vegetables,6,test,13,assets\ed_vegetables\jalapeno_2.png,0,,2809.75,0.0,1.0
24102801,ed_vegetables,6,test,14,assets\ed_vegetables\leek_2.png,0,,2811.48,0.0,1.0
24102801,ed_vegetables,6,test,15,assets\ed_vegetables\sprouts_2.png,0,,2813.22,0.0,1.0
24102801,ed_vegetables,6,test,16,assets\ed_vegetables\arugula_3.png,0,,2814.96,0.0,1.0
24102801,ed_vegetables,6,test,17,assets\ed_vegetables\bell_pepper_3.png,0,,2816.69,0.0,1.0
24102801,ed_vegetables,6,test,18,assets\ed_vegetables\bell_pepper_3.png,1,0.471,2818.42,1.0,1.0
24102801,ed_vegetables,6,test,19,assets\ed_vegetables\bell_pepper_3.png,1,0.735,2820.15,1.0,1.0
24102801,ed_vegetables,6,test,20,assets\ed_vegetables\cucumber_1.png,0,,2821.91,0.0,1.0
24102801,ed_vegetables,7,test,0,assets\ed_vegetables\gourd_3.png,0,,2829.23,,
24102801,ed_vegetables,7,test,1,assets\ed_vegetables\chive_3.png,0,,2830.99,0.0,1.0
24102801,ed_vegetables,7,test,2,assets\ed_vegetables\beet_1.png,0,,2832.73,0.0,1.0
24102801,ed_vegetables,7,test,3,assets\ed_vegetables\brussels_sprouts_1.png,0,,2834.46,0.0,1.0
24102801,ed_vegetables,7,test,4,assets\ed_vegetables\corn_2.png,0,,2836.2,0.0,1.0
24102801,ed_vegetables,7,test,5,assets\ed_vegetables\green_beans_3.png,0,,2837.96,0.0,1.0
24102801,ed_vegetables,7,test,6,assets\ed_vegetables\bell_pepper_1.png,0,,2839.69,0.0,1.0
24102801,ed_vegetables,7,test,7,assets\ed_vegetables\rhubarb_1.png,0,,2841.42,0.0,1.0
24102801,ed_vegetables,7,test,8,assets\ed_vegetables\rhubarb_2.png,0,,2843.16,0.0,1.0
24102801,ed_vegetables,7,test,9,assets\ed_vegetables\beet_2.png,0,,2844.9,0.0,1.0
24102801,ed_vegetables,7,test,10,assets\ed_vegetables\onion_1.png,0,,2846.63,0.0,1.0
24102801,ed_vegetables,7,test,11,assets\ed_vegetables\chive_2.png,0,,2848.38,0.0,1.0
24102801,ed_vegetables,7,test,12,assets\ed_vegetables\sprouts_1.png,0,,2850.12,0.0,1.0
24102801,ed_vegetables,7,test,13,assets\ed_vegetables\cauliflower_1.png,0,,2851.86,0.0,1.0
24102801,ed_vegetables,7,test,14,assets\ed_vegetables\radish_1.png,0,,2853.59,0.0,1.0
24102801,ed_vegetables,7,test,15,assets\ed_vegetables\arugula_1.png,0,,2855.33,0.0,1.0
24102801,ed_vegetables,7,test,16,assets\ed_vegetables\okra_2.png,0,,2857.18,0.0,1.0
24102801,ed_vegetables,7,test,17,assets\ed_vegetables\cucumber_2.png,0,,2858.97,0.0,1.0
24102801,ed_vegetables,7,test,18,assets\ed_vegetables\okra_1.png,0,,2860.86,0.0,1.0
24102801,ed_vegetables,7,test,19,assets\ed_vegetables\bok_choy_3.png,0,,2862.6,0.0,1.0
24102801,ed_vegetables,7,test,20,assets\ed_vegetables\bok_choy_3.png,1,0.373,2864.34,1.0,1.0
24102801,ed_vegetables,8,test,0,assets\ed_vegetables\leek_3.png,0,,2871.77,,
24102801,ed_vegetables,8,test,1,assets\ed_vegetables\onion_2.png,0,,2873.91,0.0,1.0
24102801,ed_vegetables,8,test,2,assets\ed_vegetables\artichoke_1.png,0,,2875.66,0.0,1.0
24102801,ed_vegetables,8,test,3,assets\ed_vegetables\jalapeno_1.png,0,,2877.4,0.0,1.0
24102801,ed_vegetables,8,test,4,assets\ed_vegetables\corn_3.png,0,,2879.14,0.0,1.0
24102801,ed_vegetables,8,test,5,assets\ed_vegetables\corn_1.png,0,,2880.88,0.0,1.0
24102801,ed_vegetables,8,test,6,assets\ed_vegetables\brussels_sprouts_2.png,0,,2882.62,0.0,1.0
24102801,ed_vegetables,8,test,7,assets\ed_vegetables\gourd_1.png,0,,2884.65,0.0,1.0
24102801,ed_vegetables,8,test,8,assets\ed_vegetables\onion_3.png,0,,2886.4,0.0,1.0
24102801,ed_vegetables,8,test,9,assets\ed_vegetables\arugula_3.png,0,,2888.14,0.0,1.0
24102801,ed_vegetables,8,test,10,assets\ed_vegetables\green_beans_2.png,0,,2889.88,0.0,1.0
24102801,ed_vegetables,8,test,11,assets\ed_vegetables\radish_3.png,0,,2891.63,0.0,1.0
24102801,ed_vegetables,8,test,12,assets\ed_vegetables\bell_pepper_3.png,0,,2893.36,0.0,1.0
24102801,ed_vegetables,8,test,13,assets\ed_vegetables\scallion_2.png,0,,2895.1,0.0,1.0
24102801,ed_vegetables,8,test,14,assets\ed_vegetables\leek_2.png,0,,2896.83,0.0,1.0
24102801,ed_vegetables,8,test,15,assets\ed_vegetables\arugula_2.png,0,,2898.56,0.0,1.0
24102801,ed_vegetables,8,test,16,assets\ed_vegetables\green_beans_1.png,0,,2900.3,0.0,1.0
24102801,ed_vegetables,8,test,17,assets\ed_vegetables\cauliflower_2.png,0,,2902.03,0.0,1.0
24102801,ed_vegetables,8,test,18,assets\ed_vegetables\cucumber_3.png,0,,2903.8,0.0,1.0
24102801,ed_vegetables,8,test,19,assets\ed_vegetables\corn_2.png,0,,2905.54,0.0,1.0
24102801,ed_vegetables,8,test,20,assets\ed_vegetables\green_beans_3.png,0,,2907.28,0.0,1.0
24102801,ed_vegetables,9,test,0,assets\ed_vegetables\jalapeno_2.png,0,,2915.54,,
24102801,ed_vegetables,9,test,1,assets\ed_vegetables\rhubarb_2.png,0,,2917.27,0.0,1.0
24102801,ed_vegetables,9,test,2,assets\ed_vegetables\rhubarb_2.png,0,,2919.0,1.0,0.0
24102801,ed_vegetables,9,test,3,assets\ed_vegetables\beet_3.png,1,0.103,2920.73,0.0,0.0
24102801,ed_vegetables,9,test,4,assets\ed_vegetables\onion_1.png,0,,2922.46,0.0,1.0
24102801,ed_vegetables,9,test,5,assets\ed_vegetables\leek_1.png,0,,2924.54,0.0,1.0
24102801,ed_vegetables,9,test,6,assets\ed_vegetables\sprouts_2.png,0,,2926.28,0.0,1.0
24102801,ed_vegetables,9,test,7,assets\ed_vegetables\chive_1.png,0,,2928.02,0.0,1.0
24102801,ed_vegetables,9,test,8,assets\ed_vegetables\gourd_2.png,0,,2929.77,0.0,1.0
24102801,ed_vegetables,9,test,9,assets\ed_vegetables\radish_1.png,0,,2931.5,0.0,1.0
24102801,ed_vegetables,9,test,10,assets\ed_vegetables\radish_1.png,1,0.609,2933.23,1.0,1.0
24102801,ed_vegetables,9,test,11,assets\ed_vegetables\bell_pepper_2.png,0,,2934.97,0.0,1.0
24102801,ed_vegetables,9,test,12,assets\ed_vegetables\scallion_3.png,0,,2936.71,0.0,1.0
24102801,ed_vegetables,9,test,13,assets\ed_vegetables\scallion_3.png,1,0.733,2938.45,1.0,1.0
24102801,ed_vegetables,9,test,14,assets\ed_vegetables\beet_2.png,0,,2940.19,0.0,1.0
24102801,ed_vegetables,9,test,15,assets\ed_vegetables\brussels_sprouts_3.png,0,,2941.93,0.0,1.0
24102801,ed_vegetables,9,test,16,assets\ed_vegetables\rhubarb_3.png,0,,2943.77,0.0,1.0
24102801,ed_vegetables,9,test,17,assets\ed_vegetables\cauliflower_1.png,0,,2945.51,0.0,1.0
24102801,ed_vegetables,9,test,18,assets\ed_vegetables\beet_1.png,0,,2947.24,0.0,1.0
24102801,ed_vegetables,9,test,19,assets\ed_vegetables\okra_3.png,0,,2949.07,0.0,1.0
24102801,ed_vegetables,9,test,20,assets\ed_vegetables\okra_3.png,1,0.69,2950.86,1.0,1.0
24102801,ed_vegetables,10,test,0,assets\ed_vegetables\leek_3.png,0,,2958.26,,
24102801,ed_vegetables,10,test,1,assets\ed_vegetables\artichoke_2.png,0,,2960.0,0.0,1.0
24102801,ed_vegetables,10,test,2,assets\ed_vegetables\scallion_1.png,0,,2961.73,0.0,1.0
24102801,ed_vegetables,10,test,3,assets\ed_vegetables\artichoke_1.png,0,,2963.48,0.0,1.0
24102801,ed_vegetables,10,test,4,assets\ed_vegetables\artichoke_1.png,1,0.724,2965.24,1.0,1.0
24102801,ed_vegetables,10,test,5,assets\ed_vegetables\artichoke_1.png,1,0.684,2966.99,1.0,1.0
24102801,ed_vegetables,10,test,6,assets\ed_vegetables\gourd_3.png,0,,2968.73,0.0,1.0
24102801,ed_vegetables,10,test,7,assets\ed_vegetables\sprouts_3.png,0,,2970.47,0.0,1.0
24102801,ed_vegetables,10,test,8,assets\ed_vegetables\artichoke_3.png,0,,2972.2,0.0,1.0
24102801,ed_vegetables,10,test,9,assets\ed_vegetables\scallion_2.png,0,,2973.93,0.0,1.0
24102801,ed_vegetables,10,test,10,assets\ed_vegetables\cauliflower_3.png,0,,2975.68,0.0,1.0
24102801,ed_vegetables,10,test,11,assets\ed_vegetables\brussels_sprouts_2.png,0,,2977.43,0.0,1.0
24102801,ed_vegetables,10,test,12,assets\ed_vegetables\cucumber_2.png,0,,2979.2,0.0,1.0
24102801,ed_vegetables,10,test,13,assets\ed_vegetables\rhubarb_1.png,0,,2980.94,0.0,1.0
24102801,ed_vegetables,10,test,14,assets\ed_vegetables\bok_choy_1.png,0,,2982.68,0.0,1.0
24102801,ed_vegetables,10,test,15,assets\ed_vegetables\onion_3.png,0,,2984.43,0.0,1.0
24102801,ed_vegetables,10,test,16,assets\ed_vegetables\corn_3.png,0,,2986.18,0.0,1.0
24102801,ed_vegetables,10,test,17,assets\ed_vegetables\cucumber_3.png,0,,2987.96,0.0,1.0
24102801,ed_vegetables,10,test,18,assets\ed_vegetables\arugula_2.png,0,,2989.69,0.0,1.0
24102801,ed_vegetables,10,test,19,assets\ed_vegetables\brussels_sprouts_1.png,0,,2991.43,0.0,1.0
24102801,ed_vegetables,10,test,20,assets\ed_vegetables\jalapeno_3.png,0,,2993.16,0.0,1.0
24102801,cl_animals,1,test,0,assets\cl_animals\animals_30.png,0,,3013.54,,
24102801,cl_animals,1,test,1,assets\cl_animals\animals_44.png,0,,3015.27,0.0,1.0
24102801,cl_animals,1,test,2,assets\cl_animals\animals_75.png,0,,3016.99,0.0,1.0
24102801,cl_animals,1,test,3,assets\cl_animals\animals_24.png,1,0.654,3018.72,0.0,0.0
24102801,cl_animals,1,test,4,assets\cl_animals\animals_5.png,0,,3020.45,0.0,1.0
24102801,cl_animals,1,test,5,assets\cl_animals\animals_5.png,1,0.548,3022.18,1.0,1.0
24102801,cl_animals,1,test,6,assets\cl_animals\animals_5.png,1,0.736,3023.9,1.0,1.0
24102801,cl_animals,1,test,7,assets\cl_animals\animals_62.png,0,,3025.64,0.0,1.0
24102801,cl_animals,1,test,8,assets\cl_animals\animals_31.png,0,,3027.37,0.0,1.0
24102801,cl_animals,1,test,9,assets\cl_animals\animals_4.png,0,,3029.09,0.0,1.0
24102801,cl_animals,1,test,10,assets\cl_animals\animals_23.png,0,,3030.83,0.0,1.0
24102801,cl_animals,1,test,11,assets\cl_animals\animals_26.png,0,,3032.56,0.0,1.0
24102801,cl_animals,1,test,12,assets\cl_animals\animals_69.png,0,,3034.3,0.0,1.0
24102801,cl_animals,1,test,13,assets\cl_animals\animals_83.png,0,,3036.03,0.0,1.0
24102801,cl_animals,1,test,14,assets\cl_animals\animals_48.png,0,,3037.77,0.0,1.0
24102801,cl_animals,1,test,15,assets\cl_animals\animals_61.png,0,,3039.49,0.0,1.0
24102801,cl_animals,1,test,16,assets\cl_animals\animals_61.png,1,0.635,3041.22,1.0,1.0
24102801,cl_animals,1,test,17,assets\cl_animals\animals_36.png,0,,3042.95,0.0,1.0
24102801,cl_animals,1,test,18,assets\cl_animals\animals_51.png,0,,3044.68,0.0,1.0
24102801,cl_animals,1,test,19,assets\cl_animals\animals_8.png,0,,3046.42,0.0,1.0
24102801,cl_animals,1,test,20,assets\cl_animals\animals_8.png,1,0.619,3048.14,1.0,1.0
24102801,cl_animals,2,test,0,assets\cl_animals\animals_43.png,0,,3055.59,,
24102801,cl_animals,2,test,1,assets\cl_animals\animals_60.png,0,,3057.32,0.0,1.0
24102801,cl_animals,2,test,2,assets\cl_animals\animals_29.png,0,,3059.05,0.0,1.0
24102801,cl_animals,2,test,3,assets\cl_animals\animals_42.png,0,,3060.78,0.0,1.0
24102801,cl_animals,2,test,4,assets\cl_animals\animals_42.png,1,0.583,3062.5,1.0,1.0
24102801,cl_animals,2,test,5,assets\cl_animals\animals_34.png,0,,3064.23,0.0,1.0
24102801,cl_animals,2,test,6,assets\cl_animals\animals_84.png,0,,3065.96,0.0,1.0
24102801,cl_animals,2,test,7,assets\cl_animals\animals_59.png,0,,3067.68,0.0,1.0
24102801,cl_animals,2,test,8,assets\cl_animals\animals_59.png,1,0.735,3069.41,1.0,1.0
24102801,cl_animals,2,test,9,assets\cl_animals\animals_9.png,0,,3071.14,0.0,1.0
24102801,cl_animals,2,test,10,assets\cl_animals\animals_16.png,0,,3072.87,0.0,1.0
24102801,cl_animals,2,test,11,assets\cl_animals\animals_50.png,0,,3074.61,0.0,1.0
24102801,cl_animals,2,test,12,assets\cl_animals\animals_79.png,0,,3076.33,0.0,1.0
24102801,cl_animals,2,test,13,assets\cl_animals\animals_41.png,0,,3078.07,0.0,1.0
24102801,cl_animals,2,test,14,assets\cl_animals\animals_64.png,0,,3079.79,0.0,1.0
24102801,cl_animals,2,test,15,assets\cl_animals\animals_27.png,0,,3081.52,0.0,1.0
24102801,cl_animals,2,test,16,assets\cl_animals\animals_86.png,0,,3083.25,0.0,1.0
24102801,cl_animals,2,test,17,assets\cl_animals\animals_49.png,0,,3084.98,0.0,1.0
24102801,cl_animals,2,test,18,assets\cl_animals\animals_38.png,0,,3086.71,0.0,1.0
24102801,cl_animals,2,test,19,assets\cl_animals\animals_24.png,0,,3088.44,0.0,1.0
24102801,cl_animals,2,test,20,assets\cl_animals\animals_22.png,0,,3090.17,0.0,1.0
24102801,cl_animals,3,test,0,assets\cl_animals\animals_25.png,0,,3097.55,,
24102801,cl_animals,3,test,1,assets\cl_animals\animals_47.png,0,,3099.28,0.0,1.0
24102801,cl_animals,3,test,2,assets\cl_animals\animals_78.png,0,,3101.01,0.0,1.0
24102801,cl_animals,3,test,3,assets\cl_animals\animals_55.png,0,,3102.74,0.0,1.0
24102801,cl_animals,3,test,4,assets\cl_animals\animals_10.png,0,,3104.47,0.0,1.0
24102801,cl_animals,3,test,5,assets\cl_animals\animals_23.png,0,,3106.19,0.0,1.0
24102801,cl_animals,3,test,6,assets\cl_animals\animals_15.png,0,,3107.92,0.0,1.0
24102801,cl_animals,3,test,7,assets\cl_animals\animals_66.png,0,,3109.65,0.0,1.0
24102801,cl_animals,3,test,8,assets\cl_animals\animals_77.png,0,,3111.38,0.0,1.0
24102801,cl_animals,3,test,9,assets\cl_animals\animals_21.png,0,,3113.1,0.0,1.0
24102801,cl_animals,3,test,10,assets\cl_animals\animals_63.png,0,,3114.83,0.0,1.0
24102801,cl_animals,3,test,11,assets\cl_animals\animals_11.png,0,,3116.56,0.0,1.0
24102801,cl_animals,3,test,12,assets\cl_animals\animals_33.png,0,,3118.3,0.0,1.0
24102801,cl_animals,3,test,13,assets\cl_animals\animals_8.png,0,,3120.02,0.0,1.0
24102801,cl_animals,3,test,14,assets\cl_animals\animals_82.png,0,,3121.75,0.0,1.0
24102801,cl_animals,3,test,15,assets\cl_animals\animals_17.png,0,,3123.48,0.0,1.0
24102801,cl_animals,3,test,16,assets\cl_animals\animals_83.png,0,,3125.21,0.0,1.0
24102801,cl_animals,3,test,17,assets\cl_animals\animals_32.png,0,,3126.94,0.0,1.0
24102801,cl_animals,3,test,18,assets\cl_animals\animals_36.png,0,,3128.67,0.0,1.0
24102801,cl_animals,3,test,19,assets\cl_animals\animals_36.png,1,0.682,3130.4,1.0,1.0
24102801,cl_animals,3,test,20,assets\cl_animals\animals_31.png,0,,3132.13,0.0,1.0
24102801,cl_animals,4,test,0,assets\cl_animals\animals_90.png,0,,3140.06,,
24102801,cl_animals,4,test,1,assets\cl_animals\animals_74.png,0,,3141.81,0.0,1.0
24102801,cl_animals,4,test,2,assets\cl_animals\animals_18.png,0,,3143.53,0.0,1.0
24102801,cl_animals,4,test,3,assets\cl_animals\animals_18.png,1,0.685,3145.26,1.0,1.0
24102801,cl_animals,4,test,4,assets\cl_animals\animals_29.png,0,,3146.99,0.0,1.0
24102801,cl_animals,4,test,5,assets\cl_animals\animals_48.png,0,,3148.72,0.0,1.0
24102801,cl_animals,4,test,6,assets\cl_animals\animals_73.png,0,,3150.45,0.0,1.0
24102801,cl_animals,4,test,7,assets\cl_animals\animals_68.png,0,,3152.18,0.0,1.0
24102801,cl_animals,4,test,8,assets\cl_animals\animals_76.png,0,,3153.91,0.0,1.0
24102801,cl_animals,4,test,9,assets\cl_animals\animals_72.png,0,,3155.63,0.0,1.0
24102801,cl_animals,4,test,10,assets\cl_animals\animals_27.png,0,,3157.36,0.0,1.0
24102801,cl_animals,4,test,11,assets\cl_animals\animals_70.png,0,,3159.09,0.0,1.0
24102801,cl_animals,4,test,12,assets\cl_animals\animals_70.png,1,0.663,3160.82,1.0,1.0
24102801,cl_animals,4,test,13,assets\cl_animals\animals_67.png,0,,3162.55,0.0,1.0
24102801,cl_animals,4,test,14,assets\cl_animals\animals_67.png,1,0.623,3164.27,1.0,1.0
24102801,cl_animals,4,test,15,assets\cl_animals\animals_38.png,0,,3166.0,0.0,1.0
24102801,cl_animals,4,test,16,assets\cl_animals\animals_41.png,0,,3167.73,0.0,1.0
24102801,cl_animals,4,test,17,assets\cl_animals\animals_34.png,0,,3169.46,0.0,1.0
24102801,cl_animals,4,test,18,assets\cl_animals\animals_35.png,0,,3171.19,0.0,1.0
24102801,cl_animals,4,test,19,assets\cl_animals\animals_5.png,0,,3172.91,0.0,1.0
24102801,cl_animals,4,test,20,assets\cl_animals\animals_3.png,0,,3174.64,0.0,1.0
24102801,cl_animals,5,test,0,assets\cl_animals\animals_2.png,0,,3183.24,,
24102801,cl_animals,5,test,1,assets\cl_animals\animals_53.png,0,,3184.97,0.0,1.0
24102801,cl_animals,5,test,2,assets\cl_animals\animals_71.png,0,,3186.7,0.0,1.0
24102801,cl_animals,5,test,3,assets\cl_animals\animals_71.png,1,0.585,3188.43,1.0,1.0
24102801,cl_animals,5,test,4,assets\cl_animals\animals_4.png,0,,3190.16,0.0,1.0
24102801,cl_animals,5,test,5,assets\cl_animals\animals_7.png,0,,3191.88,0.0,1.0
24102801,cl_animals,5,test,6,assets\cl_animals\animals_25.png,0,,3193.61,0.0,1.0
24102801,cl_animals,5,test,7,assets\cl_animals\animals_46.png,0,,3195.34,0.0,1.0
24102801,cl_animals,5,test,8,assets\cl_animals\animals_20.png,0,,3197.06,0.0,1.0
24102801,cl_animals,5,test,9,assets\cl_animals\animals_58.png,0,,3198.8,0.0,1.0
24102801,cl_animals,5,test,10,assets\cl_animals\animals_77.png,0,,3200.53,0.0,1.0
24102801,cl_animals,5,test,11,assets\cl_animals\animals_43.png,0,,3202.25,0.0,1.0
24102801,cl_animals,5,test,12,assets\cl_animals\animals_43.png,1,0.475,3203.98,1.0,1.0
24102801,cl_animals,5,test,13,assets\cl_animals\animals_62.png,0,,3205.71,0.0,1.0
24102801,cl_animals,5,test,14,assets\cl_animals\animals_22.png,0,,3207.44,0.0,1.0
24102801,cl_animals,5,test,15,assets\cl_animals\animals_23.png,0,,3209.16,0.0,1.0
24102801,cl_animals,5,test,16,assets\cl_animals\animals_8.png,0,,3210.89,0.0,1.0
24102801,cl_animals,5,test,17,assets\cl_animals\animals_9.png,0,,3212.62,0.0,1.0
24102801,cl_animals,5,test,18,assets\cl_animals\animals_15.png,0,,3214.35,0.0,1.0
24102801,cl_animals,5,test,19,assets\cl_animals\animals_90.png,0,,3216.08,0.0,1.0
24102801,cl_animals,5,test,20,assets\cl_animals\animals_81.png,0,,3217.81,0.0,1.0
24102801,cl_animals,6,test,0,assets\cl_animals\animals_51.png,0,,3225.33,,
24102801,cl_animals,6,test,1,assets\cl_animals\animals_31.png,0,,3227.05,0.0,1.0
24102801,cl_animals,6,test,2,assets\cl_animals\animals_36.png,0,,3228.78,0.0,1.0
24102801,cl_animals,6,test,3,assets\cl_animals\animals_45.png,0,,3230.52,0.0,1.0
24102801,cl_animals,6,test,4,assets\cl_animals\animals_59.png,0,,3232.24,0.0,1.0
24102801,cl_animals,6,test,5,assets\cl_animals\animals_32.png,0,,3233.97,0.0,1.0
24102801,cl_animals,6,test,6,assets\cl_animals\animals_24.png,0,,3235.7,0.0,1.0
24102801,cl_animals,6,test,7,assets\cl_animals\animals_28.png,0,,3237.43,0.0,1.0
24102801,cl_animals,6,test,8,assets\cl_animals\animals_28.png,1,0.652,3239.16,1.0,1.0
24102801,cl_animals,6,test,9,assets\cl_animals\animals_1.png,0,,3240.89,0.0,1.0
24102801,cl_animals,6,test,10,assets\cl_animals\animals_17.png,0,,3242.62,0.0,1.0
24102801,cl_animals,6,test,11,assets\cl_animals\animals_87.png,0,,3244.36,0.0,1.0
24102801,cl_animals,6,test,12,assets\cl_animals\animals_14.png,0,,3246.09,0.0,1.0
24102801,cl_animals,6,test,13,assets\cl_animals\animals_34.png,0,,3247.82,0.0,1.0
24102801,cl_animals,6,test,14,assets\cl_animals\animals_75.png,0,,3249.55,0.0,1.0
24102801,cl_animals,6,test,15,assets\cl_animals\animals_11.png,0,,3251.28,0.0,1.0
24102801,cl_animals,6,test,16,assets\cl_animals\animals_10.png,0,,3253.01,0.0,1.0
24102801,cl_animals,6,test,17,assets\cl_animals\animals_10.png,1,0.753,3254.74,1.0,1.0
24102801,cl_animals,6,test,18,assets\cl_animals\animals_33.png,0,,3256.46,0.0,1.0
24102801,cl_animals,6,test,19,assets\cl_animals\animals_73.png,0,,3258.19,0.0,1.0
24102801,cl_animals,6,test,20,assets\cl_animals\animals_21.png,0,,3259.92,0.0,1.0
24102801,cl_animals,7,test,0,assets\cl_animals\animals_42.png,0,,3267.33,,
24102801,cl_animals,7,test,1,assets\cl_animals\animals_40.png,0,,3269.06,0.0,1.0
24102801,cl_animals,7,test,2,assets\cl_animals\animals_40.png,1,0.756,3270.79,1.0,1.0
24102801,cl_animals,7,test,3,assets\cl_animals\animals_4.png,0,,3272.51,0.0,1.0
24102801,cl_animals,7,test,4,assets\cl_animals\animals_77.png,0,,3274.24,0.0,1.0
24102801,cl_animals,7,test,5,assets\cl_animals\animals_6.png,0,,3275.98,0.0,1.0
24102801,cl_animals,7,test,6,assets\cl_animals\animals_68.png,0,,3277.71,0.0,1.0
24102801,cl_animals,7,test,7,assets\cl_animals\animals_78.png,0,,3279.43,0.0,1.0
24102801,cl_animals,7,test,8,assets\cl_animals\animals_86.png,0,,3281.16,0.0,1.0
24102801,cl_animals,7,test,9,assets\cl_animals\animals_5.png,1,0.907,3282.89,0.0,0.0
24102801,cl_animals,7,test,10,assets\cl_animals\animals_72.png,0,,3284.61,0.0,1.0
24102801,cl_animals,7,test,11,assets\cl_animals\animals_69.png,0,,3286.34,0.0,1.0
24102801,cl_animals,7,test,12,assets\cl_animals\animals_38.png,0,,3288.07,0.0,1.0
24102801,cl_animals,7,test,13,assets\cl_animals\animals_62.png,0,,3289.8,0.0,1.0
24102801,cl_animals,7,test,14,assets\cl_animals\animals_46.png,0,,3291.53,0.0,1.0
24102801,cl_animals,7,test,15,assets\cl_animals\animals_46.png,1,0.606,3293.26,1.0,1.0
24102801,cl_animals,7,test,16,assets\cl_animals\animals_39.png,0,,3294.99,0.0,1.0
24102801,cl_animals,7,test,17,assets\cl_animals\animals_70.png,0,,3296.72,0.0,1.0
24102801,cl_animals,7,test,18,assets\cl_animals\animals_85.png,0,,3298.45,0.0,1.0
24102801,cl_animals,7,test,19,assets\cl_animals\animals_9.png,0,,3300.18,0.0,1.0
24102801,cl_animals,7,test,20,assets\cl_animals\animals_64.png,0,,3301.91,0.0,1.0
24102801,cl_animals,8,test,0,assets\cl_animals\animals_16.png,0,,3309.45,,
24102801,cl_animals,8,test,1,assets\cl_animals\animals_36.png,0,,3311.18,0.0,1.0
24102801,cl_animals,8,test,2,assets\cl_animals\animals_59.png,0,,3312.9,0.0,1.0
24102801,cl_animals,8,test,3,assets\cl_animals\animals_28.png,0,,3314.63,0.0,1.0
24102801,cl_animals,8,test,4,assets\cl_animals\animals_37.png,0,,3316.36,0.0,1.0
24102801,cl_animals,8,test,5,assets\cl_animals\animals_45.png,0,,3318.09,0.0,1.0
24102801,cl_animals,8,test,6,assets\cl_animals\animals_45.png,1,0.553,3319.81,1.0,1.0
24102801,cl_animals,8,test,7,assets\cl_animals\animals_57.png,0,,3321.55,0.0,1.0
24102801,cl_animals,8,test,8,assets\cl_animals\animals_20.png,0,,3323.28,0.0,1.0
24102801,cl_animals,8,test,9,assets\cl_animals\animals_48.png,0,,3325.01,0.0,1.0
24102801,cl_animals,8,test,10,assets\cl_animals\animals_2.png,0,,3326.73,0.0,1.0
24102801,cl_animals,8,test,11,assets\cl_animals\animals_47.png,0,,3328.46,0.0,1.0
24102801,cl_animals,8,test,12,assets\cl_animals\animals_32.png,0,,3330.19,0.0,1.0
24102801,cl_animals,8,test,13,assets\cl_animals\animals_31.png,0,,3331.92,0.0,1.0
24102801,cl_animals,8,test,14,assets\cl_animals\animals_17.png,0,,3333.65,0.0,1.0
24102801,cl_animals,8,test,15,assets\cl_animals\animals_17.png,1,0.605,3335.38,1.0,1.0
24102801,cl_animals,8,test,16,assets\cl_animals\animals_7.png,0,,3337.11,0.0,1.0
24102801,cl_animals,8,test,17,assets\cl_animals\animals_13.png,0,,3338.84,0.0,1.0
24102801,cl_animals,8,test,18,assets\cl_animals\animals_8.png,0,,3340.57,0.0,1.0
24102801,cl_animals,8,test,19,assets\cl_animals\animals_10.png,0,,3342.3,0.0,1.0
24102801,cl_animals,8,test,20,assets\cl_animals\animals_61.png,0,,3344.03,0.0,1.0
24102801,cl_animals,9,test,0,assets\cl_animals\animals_4.png,0,,3351.57,,
24102801,cl_animals,9,test,1,assets\cl_animals\animals_60.png,0,,3353.3,0.0,1.0
24102801,cl_animals,9,test,2,assets\cl_animals\animals_35.png,0,,3355.03,0.0,1.0
24102801,cl_animals,9,test,3,assets\cl_animals\animals_1.png,0,,3356.75,0.0,1.0
24102801,cl_animals,9,test,4,assets\cl_animals\animals_12.png,0,,3358.49,0.0,1.0
24102801,cl_animals,9,test,5,assets\cl_animals\animals_56.png,0,,3360.22,0.0,1.0
24102801,cl_animals,9,test,6,assets\cl_animals\animals_6.png,0,,3361.95,0.0,1.0
24102801,cl_animals,9,test,7,assets\cl_animals\animals_23.png,0,,3363.68,0.0,1.0
24102801,cl_animals,9,test,8,assets\cl_animals\animals_76.png,0,,3365.41,0.0,1.0
24102801,cl_animals,9,test,9,assets\cl_animals\animals_86.png,0,,3367.14,0.0,1.0
24102801,cl_animals,9,test,10,assets\cl_animals\animals_62.png,0,,3368.87,0.0,1.0
24102801,cl_animals,9,test,11,assets\cl_animals\animals_26.png,0,,3370.59,0.0,1.0
24102801,cl_animals,9,test,12,assets\cl_animals\animals_68.png,0,,3372.32,0.0,1.0
24102801,cl_animals,9,test,13,assets\cl_animals\animals_66.png,0,,3374.05,0.0,1.0
24102801,cl_animals,9,test,14,assets\cl_animals\animals_21.png,0,,3375.78,0.0,1.0
