subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24103001,ed_clothing,4,test,1,assets\ed_clothing\toga_3.png,0,,1269.83,0.0,1.0
24103001,ed_clothing,4,test,2,assets\ed_clothing\corset_3.png,0,,1271.78,0.0,1.0
24103001,ed_clothing,4,test,3,assets\ed_clothing\vest_3.png,0,,1273.52,0.0,1.0
24103001,ed_clothing,4,test,4,assets\ed_clothing\polo_shirt_1.png,0,,1275.28,0.0,1.0
24103001,ed_clothing,4,test,5,assets\ed_clothing\pajamas_1.png,0,,1277.03,0.0,1.0
24103001,ed_clothing,4,test,6,assets\ed_clothing\cloak_2.png,0,,1278.77,0.0,1.0
24103001,ed_clothing,4,test,7,assets\ed_clothing\fur_coat_3.png,0,,1280.68,0.0,1.0
24103001,ed_clothing,4,test,8,assets\ed_clothing\hoodie_2.png,0,,1282.45,0.0,1.0
24103001,ed_clothing,4,test,9,assets\ed_clothing\overalls_3.png,0,,1284.19,0.0,1.0
24103001,ed_clothing,4,test,10,assets\ed_clothing\swimsuit_1.png,0,,1285.94,0.0,1.0
24103001,ed_clothing,4,test,11,assets\ed_clothing\hoodie_1.png,0,,1287.69,0.0,1.0
24103001,ed_clothing,4,test,12,assets\ed_clothing\jumpsuit_2.png,0,,1289.44,0.0,1.0
24103001,ed_clothing,4,test,13,assets\ed_clothing\sock_2.png,0,,1291.26,0.0,1.0
24103001,ed_clothing,4,test,14,assets\ed_clothing\polo_shirt_3.png,0,,1293.05,0.0,1.0
24103001,ed_clothing,4,test,15,assets\ed_clothing\jumpsuit_1.png,0,,1294.79,0.0,1.0
24103001,ed_clothing,4,test,16,assets\ed_clothing\corset_2.png,0,,1296.65,0.0,1.0
24103001,ed_clothing,4,test,17,assets\ed_clothing\sock_1.png,0,,1298.39,0.0,1.0
24103001,ed_clothing,4,test,18,assets\ed_clothing\nightshirt_1.png,0,,1300.15,0.0,1.0
24103001,ed_clothing,4,test,19,assets\ed_clothing\corset_1.png,0,,1302.0,0.0,1.0
24103001,ed_clothing,4,test,20,assets\ed_clothing\blazer_2.png,0,,1303.75,0.0,1.0
24103001,ed_clothing,5,test,0,assets\ed_clothing\leggings_2.png,0,,1312.87,,
24103001,ed_clothing,5,test,1,assets\ed_clothing\pajamas_2.png,0,,1314.62,0.0,1.0
24103001,ed_clothing,5,test,2,assets\ed_clothing\lab_coat_1.png,0,,1316.38,0.0,1.0
24103001,ed_clothing,5,test,3,assets\ed_clothing\nightshirt_2.png,0,,1318.12,0.0,1.0
24103001,ed_clothing,5,test,4,assets\ed_clothing\hoodie_3.png,0,,1319.87,0.0,1.0
24103001,ed_clothing,5,test,5,assets\ed_clothing\jacket_1.png,0,,1322.05,0.0,1.0
24103001,ed_clothing,5,test,6,assets\ed_clothing\jacket_2.png,0,,1323.83,0.0,1.0
24103001,ed_clothing,5,test,7,assets\ed_clothing\polo_shirt_2.png,0,,1325.58,0.0,1.0
24103001,ed_clothing,5,test,8,assets\ed_clothing\blazer_1.png,0,,1327.31,0.0,1.0
24103001,ed_clothing,5,test,9,assets\ed_clothing\sock_3.png,0,,1329.06,0.0,1.0
24103001,ed_clothing,5,test,10,assets\ed_clothing\blazer_3.png,0,,1330.82,0.0,1.0
24103001,ed_clothing,5,test,11,assets\ed_clothing\blazer_3.png,1,0.718,1332.57,1.0,1.0
24103001,ed_clothing,5,test,12,assets\ed_clothing\overalls_2.png,0,,1334.3,0.0,1.0
24103001,ed_clothing,5,test,13,assets\ed_clothing\vest_1.png,0,,1336.11,0.0,1.0
24103001,ed_clothing,5,test,14,assets\ed_clothing\toga_3.png,0,,1337.85,0.0,1.0
24103001,ed_clothing,5,test,15,assets\ed_clothing\swimsuit_3.png,0,,1339.64,0.0,1.0
24103001,ed_clothing,5,test,16,assets\ed_clothing\glove_2.png,0,,1341.62,0.0,1.0
24103001,ed_clothing,5,test,17,assets\ed_clothing\robe_3.png,0,,1343.77,0.0,1.0
24103001,ed_clothing,5,test,18,assets\ed_clothing\cloak_2.png,0,,1345.5,0.0,1.0
24103001,ed_clothing,5,test,19,assets\ed_clothing\overalls_1.png,0,,1347.24,0.0,1.0
24103001,ed_clothing,5,test,20,assets\ed_clothing\toga_2.png,0,,1349.01,0.0,1.0
24103001,ed_clothing,6,test,0,assets\ed_clothing\pajamas_3.png,0,,1358.64,,
24103001,ed_clothing,6,test,1,assets\ed_clothing\corset_3.png,0,,1360.56,0.0,1.0
24103001,ed_clothing,6,test,2,assets\ed_clothing\polo_shirt_1.png,0,,1362.31,0.0,1.0
24103001,ed_clothing,6,test,3,assets\ed_clothing\pajamas_1.png,0,,1364.04,0.0,1.0
24103001,ed_clothing,6,test,4,assets\ed_clothing\toga_1.png,0,,1365.79,0.0,1.0
24103001,ed_clothing,6,test,5,assets\ed_clothing\vest_2.png,0,,1367.55,0.0,1.0
24103001,ed_clothing,6,test,6,assets\ed_clothing\jumpsuit_2.png,0,,1369.32,0.0,1.0
24103001,ed_clothing,6,test,7,assets\ed_clothing\tube_top_3.png,0,,1371.09,0.0,1.0
24103001,ed_clothing,6,test,8,assets\ed_clothing\leggings_3.png,0,,1372.84,0.0,1.0
24103001,ed_clothing,6,test,9,assets\ed_clothing\glove_3.png,0,,1374.82,0.0,1.0
24103001,ed_clothing,6,test,10,assets\ed_clothing\robe_2.png,0,,1376.83,0.0,1.0
24103001,ed_clothing,6,test,11,assets\ed_clothing\lab_coat_2.png,0,,1378.57,0.0,1.0
24103001,ed_clothing,6,test,12,assets\ed_clothing\sock_2.png,0,,1380.4,0.0,1.0
24103001,ed_clothing,6,test,13,assets\ed_clothing\swimsuit_1.png,0,,1382.14,0.0,1.0
24103001,ed_clothing,6,test,14,assets\ed_clothing\hoodie_2.png,0,,1383.89,0.0,1.0
24103001,ed_clothing,6,test,15,assets\ed_clothing\lab_coat_3.png,0,,1385.65,0.0,1.0
24103001,ed_clothing,6,test,16,assets\ed_clothing\vest_3.png,0,,1387.39,0.0,1.0
24103001,ed_clothing,6,test,17,assets\ed_clothing\corset_1.png,0,,1389.2,0.0,1.0
24103001,ed_clothing,6,test,18,assets\ed_clothing\jacket_3.png,0,,1390.95,0.0,1.0
24103001,ed_clothing,6,test,19,assets\ed_clothing\leggings_2.png,0,,1392.69,0.0,1.0
24103001,ed_clothing,6,test,20,assets\ed_clothing\overalls_3.png,0,,1394.43,0.0,1.0
24103001,ed_clothing,7,test,0,assets\ed_clothing\nightshirt_3.png,0,,1404.58,,
24103001,ed_clothing,7,test,1,assets\ed_clothing\jumpsuit_1.png,0,,1406.31,0.0,1.0
24103001,ed_clothing,7,test,2,assets\ed_clothing\glove_1.png,0,,1408.06,0.0,1.0
24103001,ed_clothing,7,test,3,assets\ed_clothing\glove_1.png,1,0.648,1409.8,1.0,1.0
24103001,ed_clothing,7,test,4,assets\ed_clothing\polo_shirt_2.png,0,,1411.54,0.0,1.0
24103001,ed_clothing,7,test,5,assets\ed_clothing\overalls_2.png,0,,1413.28,0.0,1.0
24103001,ed_clothing,7,test,6,assets\ed_clothing\corset_2.png,0,,1415.1,0.0,1.0
24103001,ed_clothing,7,test,7,assets\ed_clothing\hoodie_3.png,0,,1416.84,0.0,1.0
24103001,ed_clothing,7,test,8,assets\ed_clothing\sock_1.png,0,,1418.58,0.0,1.0
24103001,ed_clothing,7,test,9,assets\ed_clothing\cloak_3.png,0,,1420.4,0.0,1.0
24103001,ed_clothing,7,test,10,assets\ed_clothing\lab_coat_1.png,0,,1422.13,0.0,1.0
24103001,ed_clothing,7,test,11,assets\ed_clothing\pajamas_3.png,0,,1423.86,0.0,1.0
24103001,ed_clothing,7,test,12,assets\ed_clothing\blazer_2.png,0,,1425.6,0.0,1.0
24103001,ed_clothing,7,test,13,assets\ed_clothing\nightshirt_2.png,0,,1427.33,0.0,1.0
24103001,ed_clothing,7,test,14,assets\ed_clothing\pajamas_1.png,0,,1429.07,0.0,1.0
24103001,ed_clothing,7,test,15,assets\ed_clothing\tube_top_2.png,0,,1430.81,0.0,1.0
24103001,ed_clothing,7,test,16,assets\ed_clothing\jacket_2.png,0,,1432.59,0.0,1.0
24103001,ed_clothing,7,test,17,assets\ed_clothing\vest_1.png,0,,1434.37,0.0,1.0
24103001,ed_clothing,7,test,18,assets\ed_clothing\fur_coat_1.png,0,,1436.18,0.0,1.0
24103001,ed_clothing,7,test,19,assets\ed_clothing\tube_top_3.png,0,,1437.96,0.0,1.0
24103001,ed_clothing,7,test,20,assets\ed_clothing\leggings_1.png,0,,1439.71,0.0,1.0
24103001,ed_clothing,8,test,0,assets\ed_clothing\sock_3.png,0,,1447.7,,
24103001,ed_clothing,8,test,1,assets\ed_clothing\jacket_1.png,0,,1449.86,0.0,1.0
24103001,ed_clothing,8,test,2,assets\ed_clothing\tube_top_1.png,0,,1451.61,0.0,1.0
24103001,ed_clothing,8,test,3,assets\ed_clothing\robe_1.png,0,,1453.62,0.0,1.0
24103001,ed_clothing,8,test,4,assets\ed_clothing\sock_2.png,0,,1455.46,0.0,1.0
24103001,ed_clothing,8,test,5,assets\ed_clothing\swimsuit_1.png,0,,1457.2,0.0,1.0
24103001,ed_clothing,8,test,6,assets\ed_clothing\hoodie_1.png,0,,1458.95,0.0,1.0
24103001,ed_clothing,8,test,7,assets\ed_clothing\toga_3.png,0,,1460.68,0.0,1.0
24103001,ed_clothing,8,test,8,assets\ed_clothing\nightshirt_1.png,0,,1462.42,0.0,1.0
24103001,ed_clothing,8,test,9,assets\ed_clothing\lab_coat_3.png,0,,1464.18,0.0,1.0
24103001,ed_clothing,8,test,10,assets\ed_clothing\fur_coat_2.png,0,,1465.92,0.0,1.0
24103001,ed_clothing,8,test,11,assets\ed_clothing\polo_shirt_3.png,0,,1467.68,0.0,1.0
24103001,ed_clothing,8,test,12,assets\ed_clothing\polo_shirt_3.png,1,0.648,1469.44,1.0,1.0
24103001,ed_clothing,8,test,13,assets\ed_clothing\overalls_3.png,0,,1471.17,0.0,1.0
24103001,ed_clothing,8,test,14,assets\ed_clothing\glove_2.png,0,,1473.15,0.0,1.0
24103001,ed_clothing,8,test,15,assets\ed_clothing\jacket_3.png,0,,1474.89,0.0,1.0
24103001,ed_clothing,8,test,16,assets\ed_clothing\cloak_2.png,0,,1476.62,0.0,1.0
24103001,ed_clothing,8,test,17,assets\ed_clothing\corset_3.png,0,,1478.54,0.0,1.0
24103001,ed_clothing,8,test,18,assets\ed_clothing\nightshirt_3.png,0,,1480.27,0.0,1.0
24103001,ed_clothing,8,test,19,assets\ed_clothing\glove_3.png,0,,1482.25,0.0,1.0
24103001,ed_clothing,8,test,20,assets\ed_clothing\cloak_3.png,0,,1484.1,0.0,1.0
24103001,ed_clothing,9,test,0,assets\ed_clothing\lab_coat_1.png,0,,1491.98,,
24103001,ed_clothing,9,test,1,assets\ed_clothing\hoodie_2.png,0,,1493.73,0.0,1.0
24103001,ed_clothing,9,test,2,assets\ed_clothing\corset_1.png,0,,1495.54,0.0,1.0
24103001,ed_clothing,9,test,3,assets\ed_clothing\corset_1.png,1,0.843,1497.36,1.0,1.0
24103001,ed_clothing,9,test,4,assets\ed_clothing\pajamas_3.png,0,,1499.09,0.0,1.0
24103001,ed_clothing,9,test,5,assets\ed_clothing\corset_2.png,0,,1500.92,0.0,1.0
24103001,ed_clothing,9,test,6,assets\ed_clothing\leggings_2.png,0,,1502.66,0.0,1.0
24103001,ed_clothing,9,test,7,assets\ed_clothing\polo_shirt_2.png,0,,1504.4,0.0,1.0
24103001,ed_clothing,9,test,8,assets\ed_clothing\hoodie_3.png,0,,1506.14,0.0,1.0
24103001,ed_clothing,9,test,9,assets\ed_clothing\glove_1.png,0,,1507.88,0.0,1.0
24103001,ed_clothing,9,test,10,assets\ed_clothing\robe_3.png,0,,1509.96,0.0,1.0
24103001,ed_clothing,9,test,11,assets\ed_clothing\leggings_3.png,0,,1511.71,0.0,1.0
24103001,ed_clothing,9,test,12,assets\ed_clothing\leggings_3.png,1,0.669,1513.46,1.0,1.0
24103001,ed_clothing,9,test,13,assets\ed_clothing\robe_2.png,0,,1515.39,0.0,1.0
24103001,ed_clothing,9,test,14,assets\ed_clothing\tube_top_2.png,0,,1517.13,0.0,1.0
24103001,ed_clothing,9,test,15,assets\ed_clothing\overalls_2.png,0,,1518.86,0.0,1.0
24103001,ed_clothing,9,test,16,assets\ed_clothing\jumpsuit_1.png,0,,1520.59,0.0,1.0
24103001,ed_clothing,9,test,17,assets\ed_clothing\jumpsuit_1.png,1,0.703,1522.33,1.0,1.0
24103001,ed_clothing,9,test,18,assets\ed_clothing\pajamas_2.png,0,,1524.08,0.0,1.0
24103001,ed_clothing,9,test,19,assets\ed_clothing\vest_1.png,0,,1525.85,0.0,1.0
24103001,ed_clothing,9,test,20,assets\ed_clothing\vest_1.png,1,0.537,1527.62,1.0,1.0
24103001,ed_clothing,10,test,0,assets\ed_clothing\sock_3.png,0,,1535.76,,
24103001,ed_clothing,10,test,1,assets\ed_clothing\vest_3.png,0,,1537.5,0.0,1.0
24103001,ed_clothing,10,test,2,assets\ed_clothing\vest_2.png,0,,1539.25,0.0,1.0
24103001,ed_clothing,10,test,3,assets\ed_clothing\fur_coat_1.png,0,,1541.06,0.0,1.0
24103001,ed_clothing,10,test,4,assets\ed_clothing\blazer_2.png,0,,1542.79,0.0,1.0
24103001,ed_clothing,10,test,5,assets\ed_clothing\cloak_1.png,0,,1544.54,0.0,1.0
24103001,ed_clothing,10,test,6,assets\ed_clothing\blazer_1.png,0,,1546.27,0.0,1.0
24103001,ed_clothing,10,test,7,assets\ed_clothing\fur_coat_2.png,0,,1548.01,0.0,1.0
24103001,ed_clothing,10,test,8,assets\ed_clothing\polo_shirt_1.png,0,,1549.75,0.0,1.0
24103001,ed_clothing,10,test,9,assets\ed_clothing\swimsuit_1.png,0,,1551.49,0.0,1.0
24103001,ed_clothing,10,test,10,assets\ed_clothing\toga_2.png,0,,1553.24,0.0,1.0
24103001,ed_clothing,10,test,11,assets\ed_clothing\toga_2.png,1,0.534,1555.0,1.0,1.0
24103001,ed_clothing,10,test,12,assets\ed_clothing\blazer_3.png,0,,1556.75,0.0,1.0
24103001,ed_clothing,10,test,13,assets\ed_clothing\hoodie_1.png,0,,1558.49,0.0,1.0
24103001,ed_clothing,10,test,14,assets\ed_clothing\jumpsuit_2.png,0,,1560.25,0.0,1.0
24103001,ed_clothing,10,test,15,assets\ed_clothing\tube_top_3.png,0,,1562.01,0.0,1.0
24103001,ed_clothing,10,test,16,assets\ed_clothing\jacket_1.png,0,,1564.16,0.0,1.0
24103001,ed_clothing,10,test,17,assets\ed_clothing\leggings_1.png,0,,1565.9,0.0,1.0
24103001,ed_clothing,10,test,18,assets\ed_clothing\tube_top_1.png,0,,1567.64,0.0,1.0
24103001,ed_clothing,10,test,19,assets\ed_clothing\swimsuit_2.png,0,,1569.4,0.0,1.0
24103001,ed_clothing,10,test,20,assets\ed_clothing\corset_1.png,0,,1571.23,0.0,1.0
24103001,ed_instruments,1,test,0,assets\ed_instruments\flute_2.png,0,,1702.13,,
24103001,ed_instruments,1,test,1,assets\ed_instruments\cymbal_2.png,0,,1703.91,0.0,1.0
24103001,ed_instruments,1,test,2,assets\ed_instruments\cello_2.png,0,,1705.67,0.0,1.0
24103001,ed_instruments,1,test,3,assets\ed_instruments\bongo_1.png,0,,1707.41,0.0,1.0
24103001,ed_instruments,1,test,4,assets\ed_instruments\banjo_3.png,0,,1709.23,0.0,1.0
24103001,ed_instruments,1,test,5,assets\ed_instruments\bagpipe_3.png,0,,1711.0,0.0,1.0
24103001,ed_instruments,1,test,6,assets\ed_instruments\saxophone_3.png,0,,1712.79,0.0,1.0
24103001,ed_instruments,1,test,7,assets\ed_instruments\harmonica_2.png,0,,1714.56,0.0,1.0
24103001,ed_instruments,1,test,8,assets\ed_instruments\harmonica_1.png,0,,1716.3,0.0,1.0
24103001,ed_instruments,1,test,9,assets\ed_instruments\kazoo_2.png,0,,1718.05,0.0,1.0
24103001,ed_instruments,1,test,10,assets\ed_instruments\kazoo_2.png,1,0.505,1719.78,1.0,1.0
24103001,ed_instruments,1,test,11,assets\ed_instruments\gong_3.png,0,,1721.53,0.0,1.0
24103001,ed_instruments,1,test,12,assets\ed_instruments\tuba_3.png,0,,1723.29,0.0,1.0
24103001,ed_instruments,1,test,13,assets\ed_instruments\ukulele_1.png,0,,1725.05,0.0,1.0
24103001,ed_instruments,1,test,14,assets\ed_instruments\banjo_2.png,0,,1726.8,0.0,1.0
24103001,ed_instruments,1,test,15,assets\ed_instruments\bell_3.png,0,,1728.57,0.0,1.0
24103001,ed_instruments,1,test,16,assets\ed_instruments\trumpet_1.png,0,,1730.33,0.0,1.0
24103001,ed_instruments,1,test,17,assets\ed_instruments\chime_1.png,0,,1732.11,0.0,1.0
24103001,ed_instruments,1,test,18,assets\ed_instruments\cello_3.png,0,,1733.85,0.0,1.0
24103001,ed_instruments,1,test,19,assets\ed_instruments\cello_3.png,1,0.502,1735.59,1.0,1.0
24103001,ed_instruments,1,test,20,assets\ed_instruments\flute_1.png,0,,1737.32,0.0,1.0
24103001,ed_instruments,2,test,0,assets\ed_instruments\harmonica_3.png,0,,1745.09,,
24103001,ed_instruments,2,test,1,assets\ed_instruments\mandolin_3.png,0,,1746.84,0.0,1.0
24103001,ed_instruments,2,test,2,assets\ed_instruments\mandolin_2.png,0,,1748.61,0.0,1.0
24103001,ed_instruments,2,test,3,assets\ed_instruments\banjo_1.png,0,,1750.36,0.0,1.0
24103001,ed_instruments,2,test,4,assets\ed_instruments\piano_3.png,0,,1752.1,0.0,1.0
24103001,ed_instruments,2,test,5,assets\ed_instruments\trumpet_3.png,0,,1753.84,0.0,1.0
24103001,ed_instruments,2,test,6,assets\ed_instruments\mandolin_1.png,0,,1755.59,0.0,1.0
24103001,ed_instruments,2,test,7,assets\ed_instruments\cymbal_3.png,0,,1757.43,0.0,1.0
24103001,ed_instruments,2,test,8,assets\ed_instruments\ukulele_3.png,0,,1759.24,0.0,1.0
24103001,ed_instruments,2,test,9,assets\ed_instruments\piano_2.png,0,,1760.99,0.0,1.0
24103001,ed_instruments,2,test,10,assets\ed_instruments\trumpet_2.png,0,,1762.77,0.0,1.0
24103001,ed_instruments,2,test,11,assets\ed_instruments\violin_2.png,0,,1764.53,0.0,1.0
24103001,ed_instruments,2,test,12,assets\ed_instruments\piano_1.png,0,,1766.3,0.0,1.0
24103001,ed_instruments,2,test,13,assets\ed_instruments\accoridan_3.png,0,,1768.05,0.0,1.0
24103001,ed_instruments,2,test,14,assets\ed_instruments\tambourine_3.png,0,,1769.89,0.0,1.0
24103001,ed_instruments,2,test,15,assets\ed_instruments\cello_2.png,0,,1771.62,0.0,1.0
24103001,ed_instruments,2,test,16,assets\ed_instruments\violin_1.png,0,,1773.37,0.0,1.0
24103001,ed_instruments,2,test,17,assets\ed_instruments\bongo_2.png,0,,1775.13,0.0,1.0
24103001,ed_instruments,2,test,18,assets\ed_instruments\tuba_1.png,0,,1776.89,0.0,1.0
24103001,ed_instruments,2,test,19,assets\ed_instruments\gong_1.png,0,,1778.89,0.0,1.0
24103001,ed_instruments,2,test,20,assets\ed_instruments\kazoo_1.png,0,,1780.63,0.0,1.0
24103001,ed_instruments,3,test,0,assets\ed_instruments\banjo_3.png,0,,1788.22,,
24103001,ed_instruments,3,test,1,assets\ed_instruments\tambourine_1.png,0,,1789.97,0.0,1.0
24103001,ed_instruments,3,test,2,assets\ed_instruments\cymbal_2.png,0,,1791.77,0.0,1.0
24103001,ed_instruments,3,test,3,assets\ed_instruments\tambourine_2.png,0,,1793.53,0.0,1.0
24103001,ed_instruments,3,test,4,assets\ed_instruments\accordian_1.png,0,,1795.32,0.0,1.0
24103001,ed_instruments,3,test,5,assets\ed_instruments\chime_2.png,0,,1797.08,0.0,1.0
24103001,ed_instruments,3,test,6,assets\ed_instruments\saxophone_2.png,0,,1798.83,0.0,1.0
24103001,ed_instruments,3,test,7,assets\ed_instruments\flute_2.png,0,,1800.56,0.0,1.0
24103001,ed_instruments,3,test,8,assets\ed_instruments\bagpipe_3.png,0,,1802.3,0.0,1.0
24103001,ed_instruments,3,test,9,assets\ed_instruments\bongo_1.png,0,,1804.04,0.0,1.0
24103001,ed_instruments,3,test,10,assets\ed_instruments\bongo_1.png,1,0.836,1805.77,1.0,1.0
24103001,ed_instruments,3,test,11,assets\ed_instruments\bell_3.png,0,,1807.52,0.0,1.0
24103001,ed_instruments,3,test,12,assets\ed_instruments\banjo_2.png,0,,1809.27,0.0,1.0
24103001,ed_instruments,3,test,13,assets\ed_instruments\saxophone_3.png,0,,1811.04,0.0,1.0
24103001,ed_instruments,3,test,14,assets\ed_instruments\mandolin_2.png,0,,1812.8,0.0,1.0
24103001,ed_instruments,3,test,15,assets\ed_instruments\chime_1.png,0,,1814.56,0.0,1.0
24103001,ed_instruments,3,test,16,assets\ed_instruments\tuba_2.png,0,,1816.47,0.0,1.0
24103001,ed_instruments,3,test,17,assets\ed_instruments\harmonica_1.png,0,,1818.2,0.0,1.0
24103001,ed_instruments,3,test,18,assets\ed_instruments\flute_3.png,0,,1819.98,0.0,1.0
24103001,ed_instruments,3,test,19,assets\ed_instruments\violin_3.png,0,,1821.91,0.0,1.0
24103001,ed_instruments,3,test,20,assets\ed_instruments\piano_2.png,0,,1823.65,0.0,1.0
24103001,ed_instruments,4,test,0,assets\ed_instruments\kazoo_2.png,0,,1831.2,,
24103001,ed_instruments,4,test,1,assets\ed_instruments\flute_1.png,0,,1832.93,0.0,1.0
24103001,ed_instruments,4,test,2,assets\ed_instruments\ukulele_3.png,0,,1834.75,0.0,1.0
24103001,ed_instruments,4,test,3,assets\ed_instruments\mandolin_3.png,0,,1836.49,0.0,1.0
24103001,ed_instruments,4,test,4,assets\ed_instruments\trumpet_1.png,0,,1838.23,0.0,1.0
24103001,ed_instruments,4,test,5,assets\ed_instruments\violin_2.png,0,,1839.98,0.0,1.0
24103001,ed_instruments,4,test,6,assets\ed_instruments\harmonica_2.png,0,,1841.74,0.0,1.0
24103001,ed_instruments,4,test,7,assets\ed_instruments\banjo_1.png,0,,1843.47,0.0,1.0
24103001,ed_instruments,4,test,8,assets\ed_instruments\bongo_3.png,0,,1845.23,0.0,1.0
24103001,ed_instruments,4,test,9,assets\ed_instruments\accordian_2.png,0,,1847.01,0.0,1.0
24103001,ed_instruments,4,test,10,assets\ed_instruments\bell_1.png,0,,1848.75,0.0,1.0
24103001,ed_instruments,4,test,11,assets\ed_instruments\bongo_2.png,0,,1850.49,0.0,1.0
24103001,ed_instruments,4,test,12,assets\ed_instruments\bongo_2.png,1,0.499,1852.23,1.0,1.0
24103001,ed_instruments,4,test,13,assets\ed_instruments\saxophone_1.png,0,,1853.98,0.0,1.0
24103001,ed_instruments,4,test,14,assets\ed_instruments\cymbal_1.png,0,,1855.9,0.0,1.0
24103001,ed_instruments,4,test,15,assets\ed_instruments\bagpipe_1.png,0,,1857.64,0.0,1.0
24103001,ed_instruments,4,test,16,assets\ed_instruments\gong_1.png,0,,1859.61,0.0,1.0
24103001,ed_instruments,4,test,17,assets\ed_instruments\ukulele_1.png,0,,1861.34,0.0,1.0
24103001,ed_instruments,4,test,18,assets\ed_instruments\accordian_1.png,0,,1863.11,0.0,1.0
24103001,ed_instruments,4,test,19,assets\ed_instruments\cello_2.png,0,,1864.86,0.0,1.0
24103001,ed_instruments,4,test,20,assets\ed_instruments\mandolin_1.png,0,,1866.61,0.0,1.0
24103001,ed_instruments,5,test,0,assets\ed_instruments\bongo_1.png,0,,1873.95,,
24103001,ed_instruments,5,test,1,assets\ed_instruments\tuba_1.png,0,,1875.68,0.0,1.0
24103001,ed_instruments,5,test,2,assets\ed_instruments\cymbal_2.png,0,,1877.48,0.0,1.0
24103001,ed_instruments,5,test,3,assets\ed_instruments\tambourine_1.png,0,,1879.22,0.0,1.0
24103001,ed_instruments,5,test,4,assets\ed_instruments\bell_2.png,0,,1881.23,0.0,1.0
24103001,ed_instruments,5,test,5,assets\ed_instruments\mandolin_2.png,0,,1882.98,0.0,1.0
24103001,ed_instruments,5,test,6,assets\ed_instruments\tambourine_2.png,0,,1884.74,0.0,1.0
24103001,ed_instruments,5,test,7,assets\ed_instruments\flute_2.png,0,,1886.47,0.0,1.0
24103001,ed_instruments,5,test,8,assets\ed_instruments\trumpet_3.png,0,,1888.2,0.0,1.0
24103001,ed_instruments,5,test,9,assets\ed_instruments\accoridan_3.png,0,,1889.94,0.0,1.0
24103001,ed_instruments,5,test,10,assets\ed_instruments\saxophone_3.png,0,,1891.7,0.0,1.0
24103001,ed_instruments,5,test,11,assets\ed_instruments\cymbal_3.png,0,,1893.54,0.0,1.0
24103001,ed_instruments,5,test,12,assets\ed_instruments\cello_3.png,0,,1895.27,0.0,1.0
24103001,ed_instruments,5,test,13,assets\ed_instruments\piano_2.png,0,,1897.01,0.0,1.0
24103001,ed_instruments,5,test,14,assets\ed_instruments\kazoo_3.png,0,,1898.77,0.0,1.0
24103001,ed_instruments,5,test,15,assets\ed_instruments\tuba_2.png,0,,1900.68,0.0,1.0
24103001,ed_instruments,5,test,16,assets\ed_instruments\tuba_2.png,1,0.681,1902.53,1.0,1.0
24103001,ed_instruments,5,test,17,assets\ed_instruments\saxophone_2.png,0,,1904.27,0.0,1.0
24103001,ed_instruments,5,test,18,assets\ed_instruments\saxophone_2.png,1,0.588,1906.01,1.0,1.0
24103001,ed_instruments,5,test,19,assets\ed_instruments\trumpet_2.png,0,,1907.77,0.0,1.0
24103001,ed_instruments,5,test,20,assets\ed_instruments\mandolin_3.png,0,,1909.51,0.0,1.0
24103001,ed_instruments,6,test,0,assets\ed_instruments\tambourine_3.png,0,,1917.13,,
24103001,ed_instruments,6,test,1,assets\ed_instruments\tambourine_3.png,1,0.548,1918.93,1.0,1.0
24103001,ed_instruments,6,test,2,assets\ed_instruments\tambourine_3.png,1,0.611,1920.73,1.0,1.0
24103001,ed_instruments,6,test,3,assets\ed_instruments\violin_3.png,0,,1922.65,0.0,1.0
24103001,ed_instruments,6,test,4,assets\ed_instruments\chime_3.png,0,,1924.41,0.0,1.0
24103001,ed_instruments,6,test,5,assets\ed_instruments\bongo_2.png,0,,1926.15,0.0,1.0
24103001,ed_instruments,6,test,6,assets\ed_instruments\ukulele_3.png,0,,1927.97,0.0,1.0
24103001,ed_instruments,6,test,7,assets\ed_instruments\flute_3.png,0,,1929.72,0.0,1.0
24103001,ed_instruments,6,test,8,assets\ed_instruments\flute_3.png,1,0.653,1931.47,1.0,1.0
24103001,ed_instruments,6,test,9,assets\ed_instruments\harmonica_2.png,0,,1933.23,0.0,1.0
24103001,ed_instruments,6,test,10,assets\ed_instruments\violin_1.png,0,,1934.96,0.0,1.0
24103001,ed_instruments,6,test,11,assets\ed_instruments\chime_1.png,0,,1936.71,0.0,1.0
24103001,ed_instruments,6,test,12,assets\ed_instruments\bagpipe_3.png,0,,1938.46,0.0,1.0
24103001,ed_instruments,6,test,13,assets\ed_instruments\banjo_1.png,0,,1940.2,0.0,1.0
24103001,ed_instruments,6,test,14,assets\ed_instruments\piano_3.png,0,,1941.93,0.0,1.0
24103001,ed_instruments,6,test,15,assets\ed_instruments\gong_3.png,0,,1943.67,0.0,1.0
24103001,ed_instruments,6,test,16,assets\ed_instruments\kazoo_1.png,0,,1945.4,0.0,1.0
24103001,ed_instruments,6,test,17,assets\ed_instruments\saxophone_1.png,0,,1947.15,0.0,1.0
24103001,ed_instruments,6,test,18,assets\ed_instruments\tuba_3.png,0,,1948.89,0.0,1.0
24103001,ed_instruments,6,test,19,assets\ed_instruments\cello_2.png,0,,1950.63,0.0,1.0
24103001,ed_instruments,6,test,20,assets\ed_instruments\ukulele_2.png,0,,1952.39,0.0,1.0
